,사업자번호,,211-10-21870,298-04-00449,720-32-00051,261-81-02257,201-06-71129,,211-87-84329,120-87-43696,745-87-00012,211-86-76652,261-81-03770,,,,,,면적,54.4,195,81.2,81.2,74.5,107.2,81.7,108.3,73.9,99,50.49,58.1,44.4,,1109.39,,,고객번호,01-0312-1024,,,,,,검침일,,,,,면적,54.4,195,81.2,81.2,74.5,107.2,81.7,108.3,73.9,99,50.49,58.1,44.4,,1109.39,,,고객번호,,,,
,,B101,B102,101,102,201,202,301,302,401,402,501,502,503,,,,,전기계량,B101,B102,101,102,201,202,301,302,401,402,501,502,503,엘리베이터,건물전체,청구요금,TV,지침,사용량(청구),,,,,,홀수달3일,수도지침,사용량(톤),수도요금,,호수,B101,B102,101,102,201,202,301,302,401,402,501,502,503,,건물전체,청구요금,,지침,사용량(청구),,,
,,,바비스토리,롤리우드,제이랩,(주)디자인삼층,B&M커뮤니케이션,서울브레인,(주)세움아트,매스21,MKS,대한전기,테무,올고톡,,,,,매월11일,,바비스토리,롤리우드,제이랩,(주)디자인삼층,B&M커뮤니케이션,,(주)세움아트,매스21,MKS,대한전기,테무,번호2243,,,,,,,,,,,,수도요금납부조회,1599..3900,고객번호.029055972,,,,54.4,195,162.4,81.2,74.5,107.2,163.4,108.3,73.9,99,50.49,58.1,44.4,업장.가중,1272.29,,,,,,,
,,,358310.4892,276870.0967,85662.21882,27519.52758,160769.4856,215380.8525,36692.70343,67712.86776,89855.81497,113784.6438,36838.45361,73881.57527,1543278.729,,,,,9552,49164,89997,,20596,,40234,336,,,102234,,16767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,35831.04892,27687.00967,8566.221882,2751.952758,16076.94856,21538.08525,3669.270343,6771.286776,8985.581497,11378.46438,3683.845361,7388.157527,154327.8729,,,,,1111,,205,,969,,1000,,910,,856,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기 총액,,2484141.538,2911557.106,1844407.012,907128.6232,2332846.434,4086918.938,1482619.117,2604484.155,2188841.396,1775163.108,1426522.299,1445269.733,25489899.46,,,,,170,886,476,205,296,673,733,289,388.9473684,521.0526316,498,308,0,144,5588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료+전기료,,2258310.489,2646870.097,1676733.647,824662.3847,2120769.486,3715380.852,1347835.561,2367712.868,1989855.815,1613784.644,1296838.454,1313881.575,23172635.87,,,,,30541.58912,159175.5762,85516.44953,36829.56335,53178.29635,120908.7616,131688.146,51920.7015,69876.88656,93610.44343,89468.89048,55334.17323,0,25870.52255,1003920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,225831.0489,264687.0097,167673.3647,82466.23847,212076.9486,371538.0852,134783.5561,236771.2868,198985.5815,161378.4644,129683.8454,131388.1575,2317263.587,,,,,30541.58912,159175.5762,85516.44953,36829.56335,56411.29635,124141.7616,134921.146,55153.7015,73109.88656,96843.44343,92701.89048,58567.17323,,3233.815319,1003913.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,o,o,o,o,o,o,o,o,o,,,,,,,,,,,,165462.7351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2389747.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2020.7.13.,55607,,36384,,76088,,92288,,94388,,121965,,,8939,,1349250,,7629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019년3월분,,1900000,2370000,1550000,,1960000,3500000,2200000,2300000,1900000,1500000,1260000,1240000,21680000,,,,,9730,49973,90565,,21024,,41099,965,,,102759,,16907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,190000,237000,155000,,196000,350000,220000,230000,190000,150000,126000,124000,2168000,,,,,1034,,191,,1211,,1443,,1205,,1043,,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2090000,2607000,1705000,,2156000,3850000,2420000,2530000,2090000,1650000,1386000,1364000,23848000,,,,,178,809,568,191,428,783,865,629,515.0347021,689.9652979,525,328,140,135,6784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,282128.943,243463.9179,81573.77237,,81396.62419,189847.3042,125562.7707,58074.56003,76898.7313,114246.178,19155.36435,45089.22262,1317437.389,,,,,35401.90153,160899.6536,112967.8656,37987.43367,85123.67335,155728.5893,172037.3305,125099.9779,102433.7517,137225.1884,104415.7208,65234.96462,27844.19222,26849.75678,1349250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,256480.8572,221330.8345,74157.97488,,73996.93109,172588.4584,114147.9734,52795.05458,69907.93755,103860.1618,17413.96759,40990.20238,1197670.353,,,,,35401.90153,160899.6536,112967.8656,37987.43367,88106.67335,158711.5893,175020.3305,128082.9779,105416.7517,140208.1884,107398.7208,68217.96462,30827.19222,2983.306309,1349247.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,25648.08572,22133.08345,7415.797488,,7399.693109,17258.84584,11414.79734,5279.505458,6990.793755,10386.01618,1741.396759,4099.020238,119767.0353,,,,,,,,,,,210422.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"수도요금(2개월2,3)",,31435.01782,26179.72767,13089.86383,0,17281.19954,35110.49683,17458.52528,11913.06573,15959.31674,8139.251538,9366.02326,7157.511751,193090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,총 부과액,,2403563.961,2876643.646,1799663.636,,2254677.824,4074957.801,2563021.296,2599987.626,2182858.048,1772385.43,1414521.388,1416246.734,25358527.39,,,,2020.8.12.,56575,,36547,,77186,,93535,,95443,,123052,,,9080,,1329180,,7462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기+수도,,2187915.875,2617510.562,1637247.839,,2051278.131,3707698.955,2331606.499,2364708.12,1985867.254,1611999.413,1286779.991,1288147.714,23070760.35,,,,,9912,50713,91004,,21437,,41848,1458,,,103172,,17031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기,,2156480.857,2591330.834,1624157.975,,2033996.931,3672588.458,2314147.973,2352795.055,1969907.938,1603860.162,1277413.968,1280990.202,22877670.35,,,,,968,,163,,1098,,1247,,1055,,1087,,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,215648.0857,259133.0834,162415.7975,,203399.6931,367258.8458,231414.7973,235279.5055,196990.7938,160386.0162,127741.3968,128099.0202,2287767.035,,,,,182,740,439,163,413,685,749,493,450.9224986,604.0775014,413,500,124,141,6097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대전기부가세,,2372128.943,2850463.918,1786573.772,,2237396.624,4039847.304,2545562.771,2588074.56,2166898.731,1764246.178,1405155.364,1409089.223,25165437.39,,,,,39677.01493,161324.1266,95704.44809,35534.90897,90036.3031,149333.8199,163286.1768,107476.7492,98303.61926,131692.264,90036.3031,109002.7883,27032.69149,30738.78629,1329180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,,o,o,o,o,o,o,o,o,,,,,,39677.01493,161324.1266,95704.44809,35534.90897,93451.3031,152748.8199,166701.1768,110891.7492,101718.6193,135107.264,93451.3031,112417.7883,30447.69149,3415.420699,1329176.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,206378.1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,임대료.5/8부터,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019년4월분,,1900000,160000,1550000,,1960000,3500000,2200000,2300000,1900000,1500000,1260000,1240000,19470000,,,,2020.9.11.,57293,,36729,,78514,,94850,,96262,,124411,,,9213,,1237780,,7756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,190000,16000,155000,,196000,350000,220000,230000,190000,150000,126000,124000,1947000,,,,,10102,51199,91578,,21914,,42769,1890,,,103798,,17183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2090000,176000,1705000,,2156000,3850000,2420000,2530000,2090000,1650000,1386000,1364000,21417000,,,,,718,,182,,1328,,1315,,819,,1359,,,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액(+수도),,239743.5439,57554.57021,95985.34306,,55576.30306,180723.6053,137053.9378,58189.82809,76995.74941,120494.6343,20406.10102,47076.83756,1089800.454,,,,,190,486,574,182,477,851,921,432,350.0526316,468.9473684,626,531,152,133,6374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,217948.6763,52322.33655,87259.40278,,50523.91187,164294.1866,124594.4889,52899.84372,69996.13583,109540.5767,18551.00093,42797.12506,990727.6852,,,,,36896.48572,94377.32664,111466.2253,35342.94948,92629.59837,165257.4176,178850.8597,83890.95701,67977.43118,91065.84149,121564.2109,103115.968,29517.18858,25827.54001,1237780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,21794.86763,5232.233655,8725.940278,,5052.391187,16429.41866,12459.44889,5289.984372,6999.613583,10954.05767,1855.100093,4279.712506,99072.76852,,,,,36896.48572,94377.32664,111466.2253,35342.94948,95499.59837,168127.4176,181720.8597,86760.95701,70847.43118,93935.84149,124434.2109,105985.968,32387.18858,2869.726667,1237782.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기 총액,,2329743.544,233554.5702,1800985.343,,2211576.303,4030723.605,2557053.938,2588189.828,2166995.749,1770494.634,1406406.101,1411076.838,22506800.45,,,,,,,,,,,218617.3455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료+전기료,,2117948.676,212322.3366,1637259.403,,2010523.912,3664294.187,2324594.489,2352899.844,1969996.136,1609540.577,1278551.001,1282797.125,20460727.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,211794.8676,21232.23366,163725.9403,,201052.3912,366429.4187,232459.4489,235289.9844,196999.6136,160954.0577,127855.1001,128279.7125,2046072.769,,,,2020.10.12.,57999,,36895,,79434,,95635,,96745,,125313,,,9345,,819810,,5226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,,o,o,o,o,o,o,o,o,,,,,,10264,51704,91998,,22200,,43438,2054,,,104208,,17357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,209.0322581,,,,,,,,,,,,,,,,706,,166,,920,,785,,483,,902,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5/8부터24일간,,,,,,,,,,,,,,,,162,505,420,166,286,634,669,164,206.4412955,276.5587045,410,268,174,132,4473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019년5월분,,1900000,2090000,1550000,,1960000,3500000,2200000,2300000,1900000,1500000,1260000,1240000,21400000,,,,,29691.30785,92556.23742,76977.46479,30424.42656,52417.98793,116199.3159,122614.1046,30057.8672,37836.49419,50687.59032,75144.66801,49118.95372,31890.66398,24192.91751,819810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,190000,209000,155000,,196000,350000,220000,230000,190000,150000,126000,124000,2140000,,,,,29691.30785,92556.23742,76977.46479,30424.42656,55105.98793,118887.3159,125302.1046,32745.8672,40524.49419,53375.59032,77832.66801,51806.95372,34578.66398,2688.101945,819809.0825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2090000,2299000,1705000,,2156000,3850000,2420000,2530000,2090000,1650000,1386000,1364000,23540000,,,,,,,,,,,154993.4125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,231431.8578,23671.39036,25627.70361,,47880.31084,126524.1036,62161.39759,53975.88423,71129.43625,85832.78795,35359.90602,48271.57349,811866.3518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,210392.598,21519.44578,23297.91238,,43527.55531,115021.9124,56510.36145,49068.98566,64663.12386,78029.80723,32145.36911,43883.24863,738060.3198,,,,2020.11.12.,58823,,37270,,80342,,96721,,97787,,126372,,,9492,,1037720,,7116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,21039.2598,2151.944578,2329.791238,,4352.755531,11502.19124,5651.036145,4906.898566,6466.312386,7802.980723,3214.536911,4388.324863,73806.03198,,,,,10420,52320,92609,,22522,,44731,2275,,,104732,,17535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"수도요금(2개월4,5)",,40481.40382,16856.87174,16856.87174,0,22254.39225,28253.9439,22482.74889,15341.41406,20552.09732,10481.56964,12061.38237,9217.304255,214840,,,,,824,,375,,908,,1086,,1042,,1059,,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,총 부과액,,2361913.262,2339528.262,1747484.575,,2226134.703,4004778.048,2504644.146,2599317.298,2181681.534,1746314.358,1433421.288,1421488.878,24566706.35,,,,,156,616,611,375,322,586,1293,221,445.3661076,596.6338924,524,307,178,147,6378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기+수도,,2150874.002,2128376.318,1590154.784,,2025781.948,3643275.856,2278993.11,2364410.4,1985215.221,1588511.377,1304206.751,1293100.553,22352900.32,,,,,25381.67451,100225.0737,99411.55848,61013.64064,52390.37943,95343.98244,210375.0329,35957.37222,72462.42038,97074.14908,85256.39385,49949.8338,28961.14142,23917.34713,1037720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기,,2110392.598,2111519.446,1573297.912,,2003527.555,3615021.912,2256510.361,2349068.986,1964663.124,1578029.807,1292145.369,1283883.249,22138060.32,,,,,25381.67451,100225.0737,99411.55848,61013.64064,55047.37943,98000.98244,213032.0329,38614.37222,75119.42038,99731.14908,87913.39385,52606.8338,31618.14142,2657.483015,1037715.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,211039.2598,211151.9446,157329.7912,,200352.7555,361502.1912,225651.0361,234906.8986,196466.3124,157802.9807,129214.5369,128388.3249,2213806.032,,,,,,,,,,,238413.7074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대전기부가세,,2321431.858,2322671.39,1730627.704,,2203880.311,3976524.104,2482161.398,2583975.884,2161129.436,1735832.788,1421359.906,1412271.573,24351866.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,,o,o,o,o,o,o,o,o,,,,,2020.12.12.,59851,,37720,,81663,,98231,,98946,,127770,,,9629,,1418880,,9400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,10563,53153,93404,,23044,,45641,2527,,,105488,,17850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,1028,,450,,1321,,1510,,1159,,1398,,,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019년6월분,,1900000,2700000,1550000,,1960000,3500000,2200000,2300000,1900000,1500000,1260000,1240000,22010000,,,,,143,833,795,450,522,799,910,252,495.3736264,663.6263736,756,277,315,137,7348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,190000,270000,155000,,196000,350000,220000,230000,190000,150000,126000,124000,2201000,,,,,27612.93413,160850.1688,153512.466,86893.84867,100796.8645,154284.8557,175718.6717,48660.55525,95655.37983,128144.5548,145981.6658,53487.99129,60825.69407,26454.34948,1418880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2090000,2970000,1705000,,2156000,3850000,2420000,2530000,2090000,1650000,1386000,1364000,24211000,,,,,27612.93413,160850.1688,153512.466,86893.84867,103735.8645,157223.8557,178657.6717,51599.55525,98594.37983,131083.5548,148920.6658,56426.99129,63764.69407,2939.372165,1418876.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,194263.6116,80370.1225,37606.34074,,32502.71234,189804.6633,51843.11615,61204.21463,80733.03854,107070.7137,31858.03221,79994.14837,947250.7142,,,,,,,,,,,206270.6059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,176603.2833,73063.74773,34187.58249,,29547.92031,172549.6939,47130.10559,55640.19512,73393.6714,97337.01246,28961.84747,72721.95306,861137.0129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,17660.32833,7306.374773,3418.758249,,2954.792031,17254.96939,4713.010559,5564.019512,7339.36714,9733.701246,2896.184747,7272.195306,86113.70129,,,,2021.1.12.,60595,,38203,,83810,,100598,,100836,,130024,,,9782,,1835740,,13805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기 총액,,2284263.612,3050370.123,1742606.341,,2188502.712,4039804.663,2471843.116,2591204.215,2170733.039,1757070.714,1417858.032,1443994.148,25158250.71,,,,,10726,53520,94536,,23868,,47496,3084,,,106603,,18300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료+전기료,,2076603.283,2773063.748,1584187.582,,1989547.92,3672549.694,2247130.106,2355640.195,1973393.671,1597337.012,1288961.847,1312721.953,22871137.01,,,,,744,,483,,2147,,2367,,1890,,2254,,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,207660.3283,277306.3748,158418.7582,,198954.792,367254.9694,224713.0106,235564.0195,197339.3671,159733.7012,128896.1847,131272.1953,2287113.701,,,,,163,367,1132,483,824,1323,1855,557,807.8137652,1082.186235,1115,639,450,153,10951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,,o,o,o,o,o,o,o,o,,,,,,27324.04529,61521.00995,189759.6274,80966.3428,138128.9161,221777.3738,310957.6934,93371.1241,135415.5823,181409.2374,186909.8804,107116.9628,75434.48087,25647.7235,1835740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,27324.04529,61521.00995,189759.6274,80966.3428,140977.9161,224626.3738,313806.6934,96220.1241,138264.5823,184258.2374,189758.8804,109965.9628,78283.48087,2849.747055,1835733.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,341130.7387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019년7월분,,1900000,2700000,1550000,,1960000,3500000,2200000,2300000,1900000,1500000,1260000,1240000,22010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,190000,270000,155000,,196000,350000,220000,230000,190000,150000,126000,124000,2201000,,,,2021.2.15.,62416,,38766,,85798,,102644,,102751,,132168,,,9934,,1852430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2090000,2970000,1705000,,2156000,3850000,2420000,2530000,2090000,1650000,1386000,1364000,24211000,,,,,10882,54883,95665,,24591,,49287,3425,,,107630,,18800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,198810.7702,108503.5051,35493.90022,,39958.54516,222145.5899,92974.75055,87870.41218,116275.3289,163962.551,57480.85033,110272.4108,1233748.614,,,,,1821,,563,,1988,,2046,,1915,,2144,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,180737.0638,98639.55009,32267.18202,,36325.95014,201950.5363,84522.5005,79882.19289,105704.8445,149056.8645,52255.31848,100247.6462,1121589.649,,,,,156,1363,1129,563,723,1265,1791,341,818.4991324,1096.500868,1027,567,500,152,11492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,18073.70638,9863.955009,3226.718202,,3632.595014,20195.05363,8452.25005,7988.219289,10570.48445,14905.68645,5225.531848,10024.76462,112158.9649,,,,,25146.1086,219706.0642,181986.9013,90751.66116,116542.5418,203909.1498,288696.6699,54966.81431,131936.3338,176748.2685,165545.2149,91396.43317,80596.50191,24501.33658,1852430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"수도요금(2개월6,7)",,42471.18051,17685.43517,17685.43517,0,23348.25924,29642.70599,23587.84025,16095.48841,21562.29164,10996.76874,12654.23378,9670.361101,225400,,,,,25146.1086,219706.0642,181986.9013,90751.66116,119264.5418,206631.1498,291418.6699,57688.81431,134658.3338,179470.2685,168267.2149,94118.43317,83318.50191,2722.370731,1852426.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,총 부과액,,2331281.951,3096188.94,1758179.335,,2219306.804,4101788.296,2536562.591,2633965.901,2227837.621,1824959.32,1456135.084,1483942.772,25670148.61,,,,,,,,,,,316564.7785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기+수도,,2123208.244,2816324.985,1599952.617,,2019674.209,3731593.242,2308110.341,2395977.681,2027267.136,1660053.633,1324909.552,1349918.007,23356989.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기,,2080737.064,2798639.55,1582267.182,,1996325.95,3701950.536,2284522.5,2379882.193,2005704.844,1649056.865,1312255.318,1340247.646,23131589.65,,,,2021.3.12.,63659,,39170,,87040,,103973,,104137,,133436,,,10149,,1315200,,9834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,208073.7064,279863.955,158226.7182,,199632.595,370195.0536,228452.25,237988.2193,200570.4844,164905.6865,131225.5318,134024.7646,2313158.965,,,,,10984,55840,96409,,25022,,50424,3614,,,108341,,19050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대전기부가세,,2288810.77,3078503.505,1740493.9,,2195958.545,4072145.59,2512974.751,2617870.412,2206275.329,1813962.551,1443480.85,1474272.411,25444748.61,,,,,1243,,404,,1242,,1329,,1386,,1268,,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,,o,o,o,o,o,o,o,o,,,,,,102,957,744,404,431,811,1137,189,592.3967611,793.6032389,711,257,250,215,7594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,17665.31472,165742.2175,128852.8839,69968.50145,74644.61417,140456.571,196916.3023,32732.78904,102596.8159,137443.637,123137.635,44509.66553,43297.34001,37235.7124,1315200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,17665.31472,165742.2175,128852.8839,69968.50145,78781.61417,144593.571,201053.3023,36869.78904,106733.8159,141580.637,127274.635,48646.66553,47434.34001,4137.301378,1315197.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019년8월분,,1900000,2700000,1550000,,1960000,3500000,2200000,2300000,1900000,1500000,1260000,1240000,22010000,,,,,,,,,,,218718.6171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,190000,270000,155000,,196000,350000,220000,230000,190000,150000,126000,124000,2201000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2090000,2970000,1705000,,2156000,3850000,2420000,2530000,2090000,1650000,1386000,1364000,24211000,,,,2021.4.,64773,,39673,,88307,,105368,,105517,,135005,,,10349,,923430,,6910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,219295.5172,115429.3703,31849.58021,,57156.11844,203217.8876,138504.4093,120510.446,160149.9168,150067.6327,52693.11994,104220.4663,1353094.465,,,,,11175,56684,97203,,25487,,51583,3910,,,109034,,19400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,199359.5611,104935.7912,28954.16383,,51960.10767,184743.5341,125913.0994,109554.9509,145590.8335,136425.1206,47902.83631,94745.87842,1230085.877,,,,,1114,,503,,1267,,1395,,1380,,1569,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,19935.95611,10493.57912,2895.416383,,5196.010767,18474.35341,12591.30994,10955.49509,14559.08335,13642.51206,4790.283631,9474.587842,123008.5877,,,,,191,844,794,503,465,802,1159,296,589.832273,790.167727,693,476,350,200,8153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기 총액,,2309295.517,3085429.37,1736849.58,,2213156.118,4053217.888,2558504.409,2650510.446,2250149.917,1800067.633,1438693.12,1468220.466,25564094.46,,,,,21633.15712,95593.6367,89930.50656,56971.08917,52667.11027,90836.60738,131271.3566,33525.73041,66805.93841,89496.45335,78490.98369,53912.9989,39641.91095,22652.52054,923430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료+전기료,,2099359.561,2804935.791,1578954.164,,2011960.108,3684743.534,2325913.099,2409554.951,2045590.833,1636425.121,1307902.836,1334745.878,23240085.88,,,,,21633.15712,95593.6367,89930.50656,56971.08917,55184.11027,93353.60738,133788.3566,36042.73041,69322.93841,92013.45335,81007.98369,56429.9989,42158.91095,2516.946727,923430.4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,209935.9561,280493.5791,157895.4164,,201196.0108,368474.3534,232591.3099,240955.4951,204559.0833,163642.5121,130790.2836,133474.5878,2324008.588,,,,,,,,,,,155421.5137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,,o,o,o,o,o,o,o,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2021.5.,65331,,39795,,88946,,105899,,105988,,135656,,,10441,,864810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,11278,57112,97480,,25721,,52005,4035,,,109344,,19501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019년9월분,,1900000,2700000,1550000,,1960000,3500000,2200000,2300000,1900000,1500000,1260000,1240000,22010000,,,,,558,,122,,639,,531,,471,,651,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,190000,270000,155000,,196000,350000,220000,230000,190000,150000,126000,124000,2201000,,,,,103,428,277,122,234,405,422,125,201.3123193,269.6876807,310,190,101,92,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
